Timestamp;Speed;Latitude;Longitude
2022-08-22 13:18;0.2;51.23907;6.768507
2022-08-22 12:57;0.0;51.23907;6.768517
2022-08-22 12:35;0.0;51.23907;6.768517
2022-08-22 12:14;0.0;51.23906;6.768488
2022-08-22 11:54;0.0;51.23906;6.768495
2022-08-22 11:33;0.0;51.23908;6.768478
2022-08-22 11:11;0.0;51.23906;6.768492
2022-08-22 10:51;0.0;51.23905;6.768502
2022-08-22 10:29;0.0;51.23906;6.768508
2022-08-22 10:09;0.0;51.23907;6.768515
2022-08-22 09:48;0.0;51.23905;6.768517
2022-08-22 09:26;0.0;51.23909;6.768512
2022-08-22 09:03;0.0;51.2391;6.768517
2022-08-22 08:42;0.0;51.2391;6.76852
2022-08-22 08:20;0.0;51.2391;6.7685
2022-08-22 08:00;0.0;51.23908;6.768492
2022-08-22 07:38;0.0;51.23907;6.768497
2022-08-22 07:18;0.0;51.23906;6.768495
2022-08-22 06:57;0.0;51.23908;6.768502
2022-08-22 06:35;0.0;51.23907;6.768498
2022-08-22 06:14;0.0;51.23908;6.768497
2022-08-22 05:52;0.2;51.23905;6.768488
2022-08-22 05:49;4.6;51.23997;6.767722
2022-08-22 05:47;7.9;51.24411;6.76392
2022-08-22 05:45;7.1;51.24783;6.758763
2022-08-22 05:42;6.3;51.2509;6.752604
2022-08-22 05:40;6.2;51.25267;6.746652
2022-08-22 05:37;5.8;51.25382;6.740375
2022-08-22 05:35;5.5;51.25495;6.734724
2022-08-22 05:32;5.0;51.25584;6.729393
2022-08-22 05:30;5.5;51.25711;6.724063
2022-08-22 05:28;6.6;51.25875;6.71853
2022-08-22 05:25;6.4;51.26105;6.712162
2022-08-22 05:23;6.3;51.26371;6.707283
2022-08-22 05:20;6.0;51.26709;6.70358
2022-08-22 05:18;5.9;51.27073;6.701788
2022-08-22 05:15;5.6;51.27477;6.701715
2022-08-22 05:13;5.8;51.27826;6.703888
2022-08-22 05:10;5.7;51.28207;6.707897
2022-08-22 05:08;5.7;51.28519;6.711709
2022-08-22 05:05;5.7;51.28835;6.71534
2022-08-22 05:03;5.2;51.29128;6.719093
2022-08-22 05:00;5.4;51.29397;6.722417
2022-08-22 04:58;5.7;51.29676;6.725828
2022-08-22 04:55;5.2;51.30025;6.729722
2022-08-22 04:53;6.1;51.30361;6.73256
2022-08-22 04:50;5.8;51.30819;6.734988
2022-08-22 04:47;6.1;51.31264;6.735838
2022-08-22 04:44;6.1;51.31721;6.735662
2022-08-22 04:42;6.0;51.32162;6.733847
2022-08-22 04:39;6.7;51.32505;6.730763
2022-08-22 04:37;6.6;51.32843;6.725798
2022-08-22 04:34;7.2;51.33179;6.720072
2022-08-22 04:32;7.3;51.3347;6.71386
2022-08-22 04:29;5.7;51.33724;6.707583
2022-08-22 04:27;5.5;51.33907;6.702067
2022-08-22 04:24;5.2;51.34049;6.69645
2022-08-22 04:22;5.1;51.34169;6.691184
2022-08-22 04:19;5.4;51.34295;6.685729
2022-08-22 04:17;5.8;51.34402;6.680597
2022-08-22 04:15;5.4;51.34503;6.675118
2022-08-22 04:13;6.4;51.34599;6.669261
2022-08-22 04:10;5.5;51.34771;6.662734
2022-08-22 04:07;6.4;51.35068;6.656742
2022-08-22 04:05;6.3;51.35472;6.653757
2022-08-22 04:02;6.0;51.3587;6.65326
2022-08-22 04:00;5.7;51.36226;6.65513
2022-08-22 03:57;5.6;51.36563;6.6596
2022-08-22 03:55;5.1;51.36766;6.664927
2022-08-22 03:52;6.3;51.36952;6.670535
2022-08-22 03:49;6.3;51.37088;6.677166
2022-08-22 03:47;6.5;51.37172;6.683065
2022-08-22 03:45;6.1;51.37243;6.690678
2022-08-22 03:42;6.0;51.3727;6.697667
2022-08-22 03:40;5.9;51.37308;6.703642
2022-08-22 03:37;5.7;51.37406;6.71047
2022-08-22 03:34;6.3;51.37593;6.716627
2022-08-22 03:32;6.2;51.3785;6.72231
2022-08-22 03:29;4.9;51.38113;6.726998
2022-08-22 03:27;5.1;51.38325;6.730787
2022-08-22 03:24;5.1;51.38595;6.73464
2022-08-22 03:22;4.8;51.38882;6.738345
2022-08-22 03:19;5.3;51.39142;6.740945
2022-08-22 03:17;6.4;51.39544;6.74395
2022-08-22 03:14;6.3;51.3994;6.745445
2022-08-22 03:12;6.3;51.40351;6.745475
2022-08-22 03:10;6.3;51.40749;6.744554
2022-08-22 03:07;5.4;51.41122;6.742735
2022-08-22 03:05;6.7;51.41464;6.74007
2022-08-22 03:03;6.1;51.41782;6.736305
2022-08-22 03:01;5.3;51.42063;6.73282
2022-08-22 02:58;6.0;51.42341;6.728795
2022-08-22 02:55;6.3;51.4265;6.723513
2022-08-22 02:53;6.2;51.42904;6.719228
2022-08-22 02:51;6.1;51.43267;6.714565
2022-08-22 02:48;5.9;51.43627;6.71164
2022-08-22 02:46;5.8;51.44036;6.710743
2022-08-22 02:43;5.7;51.44421;6.711728
2022-08-22 02:41;6.2;51.44755;6.714585
2022-08-22 02:38;6.6;51.45061;6.71879
2022-08-22 02:36;7.3;51.45502;6.723048
2022-08-22 02:33;6.4;51.45974;6.723625
2022-08-22 02:30;6.1;51.46432;6.721221
2022-08-22 02:28;5.9;51.46766;6.717103
2022-08-22 02:25;6.8;51.46979;6.711022
2022-08-22 02:22;6.8;51.47099;6.702137
2022-08-22 02:20;5.5;51.47166;6.695082
2022-08-22 02:18;5.1;51.47249;6.689878
2022-08-22 02:15;6.5;51.47438;6.684255
2022-08-22 02:13;6.6;51.4783;6.68045
2022-08-22 02:10;6.7;51.48284;6.680115
2022-08-22 02:08;6.7;51.48695;6.683087
2022-08-22 02:05;5.9;51.48977;6.68793
2022-08-22 02:03;6.2;51.49184;6.693161
2022-08-22 02:01;5.9;51.49326;6.698978
2022-08-22 01:58;5.6;51.49434;6.704886
2022-08-22 01:56;5.3;51.49517;6.71011
2022-08-22 01:53;5.8;51.49681;6.716969
2022-08-22 01:51;6.6;51.49959;6.7216
2022-08-22 01:48;6.5;51.50379;6.724255
2022-08-22 01:45;6.3;51.50841;6.72486
2022-08-22 01:43;6.1;51.51245;6.72249
2022-08-22 01:40;5.8;51.51615;6.718632
2022-08-22 01:37;5.6;51.51928;6.71383
2022-08-22 01:35;5.6;51.52172;6.708527
2022-08-22 01:32;5.2;51.52348;6.702755
2022-08-22 01:28;5.4;51.52588;6.694883
2022-08-22 01:26;5.3;51.52744;6.689983
2022-08-22 01:23;4.8;51.52964;6.684625
2022-08-22 01:21;5.0;51.532;6.680435
2022-08-22 01:18;5.8;51.53526;6.67701
2022-08-22 01:16;6.2;51.53895;6.675375
2022-08-22 01:13;6.4;51.54301;6.675682
2022-08-22 01:11;6.1;51.54701;6.677175
2022-08-22 01:08;6.2;51.55094;6.679423
2022-08-22 01:06;6.2;51.55454;6.682088
2022-08-22 01:04;6.4;51.55812;6.685258
2022-08-22 01:01;6.9;51.56261;6.687145
2022-08-22 00:59;6.3;51.56659;6.687307
2022-08-22 00:57;6.2;51.57061;6.685558
2022-08-22 00:54;6.0;51.57395;6.681452
2022-08-22 00:52;5.6;51.57613;6.676486
2022-08-22 00:49;5.6;51.5775;6.67075
2022-08-22 00:47;5.9;51.57804;6.664979
2022-08-22 00:44;6.4;51.57788;6.657883
2022-08-22 00:42;4.8;51.5773;6.651755
2022-08-22 00:40;4.4;51.57644;6.647305
2022-08-22 00:37;4.4;51.57522;6.642875
2022-08-22 00:35;4.5;51.57372;6.639359
2022-08-22 00:32;4.6;51.57161;6.63464
2022-08-22 00:30;4.8;51.56957;6.630172
2022-08-22 00:27;5.6;51.56781;6.625162
2022-08-22 00:24;6.0;51.56636;6.618063
2022-08-22 00:22;5.8;51.5669;6.611193
2022-08-22 00:19;5.9;51.56895;6.604565
2022-08-22 00:17;5.8;51.57144;6.60061
2022-08-22 00:13;6.1;51.57755;6.59701
2022-08-22 00:09;6.9;51.5842;6.597732
2022-08-22 00:07;7.0;51.58875;6.598265
2022-08-22 00:04;6.6;51.59362;6.598272
2022-08-22 00:01;5.9;51.59817;6.597187
2022-08-21 23:58;5.6;51.60336;6.595165
2022-08-21 23:56;6.2;51.60678;6.593325
2022-08-21 23:53;6.2;51.6108;6.59088
2022-08-21 23:51;5.9;51.61457;6.588795
2022-08-21 23:48;6.0;51.6189;6.586318
2022-08-21 23:46;6.0;51.62302;6.586117
2022-08-21 23:43;5.8;51.62684;6.588268
2022-08-21 23:40;6.2;51.63048;6.592733
2022-08-21 23:38;6.6;51.63367;6.597695
2022-08-21 23:35;6.5;51.63681;6.602043
2022-08-21 23:32;6.4;51.64193;6.604977
2022-08-21 23:30;6.4;51.64603;6.604555
2022-08-21 23:27;6.6;51.65146;6.601153
2022-08-21 23:23;6.4;51.6562;6.594018
2022-08-21 23:21;6.0;51.65863;6.58792
2022-08-21 23:18;6.5;51.65973;6.581697
2022-08-21 23:16;6.5;51.65977;6.574286
2022-08-21 23:13;6.4;51.65959;6.567335
2022-08-21 23:11;6.3;51.65896;6.56074
2022-08-21 23:08;6.1;51.65806;6.553993
2022-08-21 23:06;6.0;51.65768;6.547323
2022-08-21 23:04;6.2;51.65821;6.541081
2022-08-21 23:01;7.2;51.66005;6.533918
2022-08-21 22:58;6.7;51.66187;6.524832
2022-08-21 22:55;5.9;51.66208;6.516978
2022-08-21 22:52;6.5;51.66142;6.507603
2022-08-21 22:49;7.0;51.66159;6.499365
2022-08-21 22:47;7.1;51.66197;6.493114
2022-08-21 22:43;7.1;51.6654;6.482005
2022-08-21 22:40;7.1;51.67012;6.476297
2022-08-21 22:36;6.6;51.67751;6.472498
2022-08-21 22:33;5.9;51.70023;6.46263
2022-08-21 22:31;5.9;51.70023;6.46263
2022-08-21 22:28;6.7;51.69233;6.467848
2022-08-21 22:25;6.3;51.69729;6.46531
2022-08-21 22:21;6.5;51.70283;6.45918
2022-08-21 22:19;7.0;51.70531;6.45461
2022-08-21 22:17;7.0;51.7075;6.44726
2022-08-21 22:15;7.0;51.7082;6.443205
2022-08-21 22:07;6.0;51.71075;6.4211
2022-08-21 22:04;6.4;51.71277;6.414494
2022-08-21 22:02;7.0;51.71571;6.409616
2022-08-21 21:54;7.1;51.72964;6.412197
2022-08-21 21:51;6.5;51.75084;6.4172
2022-08-21 21:49;6.5;51.75084;6.4172
2022-08-21 21:43;6.1;51.74689;6.421198
2022-08-21 21:40;6.3;51.75171;6.41595
2022-08-21 21:37;6.1;51.75397;6.41078
2022-08-21 21:35;6.5;51.75515;6.404018
2022-08-21 21:25;6.4;51.75418;6.376443
2022-08-21 21:15;7.8;51.75591;6.346338
2022-08-21 21:06;7.4;51.76845;6.328327
2022-08-21 21:03;7.4;51.77464;6.324793
2022-08-21 21:00;6.8;51.78111;6.32253
2022-08-21 20:57;5.8;51.78647;6.32136
2022-08-21 20:44;6.7;51.80646;6.300562
2022-08-21 20:33;8.0;51.81913;6.268734
2022-08-21 19:53;5.5;51.83881;6.170185
2022-08-21 19:50;5.3;51.84057;6.165022
2022-08-21 19:48;6.3;51.8425;6.158868
2022-08-21 19:30;6.4;51.84797;6.112445
2022-08-21 19:28;6.8;51.84814;6.105085
2022-08-21 19:24;6.9;51.85019;6.094258
2022-08-21 19:22;6.9;51.85281;6.087222
2022-08-21 19:19;7.0;51.85583;6.081675
2022-08-21 19:17;7.1;51.85958;6.076435
2022-08-21 19:14;6.1;51.86248;6.071193
2022-08-21 19:12;6.1;51.86483;6.065553
2022-08-21 19:09;6.0;51.86695;6.059124
2022-08-21 19:06;6.0;51.86871;6.052605
2022-08-21 19:04;7.1;51.87032;6.045982
2022-08-21 19:02;5.8;51.87165;6.038983
2022-08-21 18:59;6.2;51.87331;6.03296
2022-08-21 18:57;7.0;51.87595;6.027235
2022-08-21 18:54;7.1;51.87907;6.021713
2022-08-21 18:52;6.7;51.88123;6.015692
2022-08-21 18:50;7.1;51.88173;6.007773
2022-08-21 18:46;6.5;51.87948;5.999375
2022-08-21 18:44;6.4;51.87623;5.993927
2022-08-21 18:41;6.9;51.87223;5.989075
2022-08-21 18:39;6.6;51.86789;5.985865
2022-08-21 18:36;6.7;51.86363;5.983758
2022-08-21 18:34;6.9;51.85933;5.981421
2022-08-21 18:31;7.0;51.856;5.976488
2022-08-21 18:29;7.2;51.85413;5.969295
2022-08-21 18:26;7.1;51.85457;5.96079
2022-08-21 18:23;6.8;51.85762;5.953053
2022-08-21 18:21;7.8;51.86192;5.947622
2022-08-21 18:18;7.4;51.86648;5.94344
2022-08-21 18:16;6.8;51.86994;5.939372
2022-08-21 18:13;7.2;51.87287;5.932518
2022-08-21 18:11;6.9;51.87429;5.925601
2022-08-21 18:09;6.6;51.87439;5.918577
2022-08-21 18:06;7.1;51.87372;5.91177
2022-08-21 18:04;7.4;51.87248;5.904312
2022-08-21 18:02;6.5;51.87063;5.897318
2022-08-21 17:59;5.8;51.86862;5.892238
2022-08-21 17:57;6.6;51.86615;5.887935
2022-08-21 17:55;9.5;51.8627;5.88313
2022-08-21 17:52;6.7;51.85832;5.880655
2022-08-21 17:50;6.4;51.8537;5.877316
2022-08-21 17:47;3.4;51.85162;5.87295
2022-08-21 17:44;2.1;51.8509;5.869272
2022-08-21 17:40;3.9;51.85054;5.864733
2022-08-21 17:38;1.6;51.85049;5.861262
2022-08-21 17:18;0.0;51.85037;5.860892
2022-08-21 16:57;0.0;51.85035;5.860892
2022-08-21 16:35;0.0;51.85037;5.860882
2022-08-21 16:13;0.0;51.85037;5.860895
2022-08-21 15:52;0.0;51.85038;5.860912
2022-08-21 15:31;0.0;51.85039;5.860892
2022-08-21 15:10;0.0;51.85037;5.860902
2022-08-21 14:49;0.0;51.85036;5.860903
2022-08-21 14:25;0.0;51.85037;5.86091
2022-08-21 14:05;0.0;51.85036;5.860897
2022-08-21 13:44;0.0;51.85037;5.8609
2022-08-21 13:21;0.0;51.85037;5.860895
2022-08-21 12:59;0.0;51.85037;5.860892
2022-08-21 12:38;0.0;51.85035;5.860885
2022-08-21 12:17;0.0;51.85035;5.860893
2022-08-21 11:56;0.0;51.85034;5.860895
2022-08-21 11:35;0.0;51.85036;5.860888
2022-08-21 11:14;0.0;51.85038;5.860915
2022-08-21 10:50;0.0;51.85041;5.860882
2022-08-21 10:29;0.0;51.85037;5.860912
2022-08-21 10:09;0.0;51.85037;5.860883
2022-08-21 09:46;0.0;51.85041;5.860873
2022-08-21 09:25;0.0;51.85039;5.860885
2022-08-21 09:02;0.0;51.85037;5.8609
2022-08-21 08:39;0.0;51.85035;5.860892
2022-08-21 08:17;0.0;51.85036;5.860885
2022-08-21 07:56;0.0;51.85035;5.860892
2022-08-21 07:35;0.0;51.85036;5.860905
2022-08-21 07:14;0.0;51.85035;5.860887
2022-08-21 06:53;0.0;51.85036;5.860892
2022-08-21 06:30;0.0;51.85035;5.860902
2022-08-21 06:08;0.0;51.85036;5.860913
2022-08-21 05:46;0.0;51.85035;5.860902
2022-08-21 05:25;0.1;51.8504;5.860675
2022-08-21 05:23;0.5;51.85051;5.860532
2022-08-21 05:19;3.3;51.85119;5.858205
2022-08-21 05:17;5.1;51.85222;5.853905
2022-08-21 05:14;6.2;51.85452;5.847538
2022-08-21 05:12;6.1;51.85673;5.842788
2022-08-21 05:09;6.1;51.85967;5.837224
2022-08-21 05:07;6.9;51.86298;5.831252
2022-08-21 05:04;6.3;51.86618;5.826263
2022-08-21 05:02;6.5;51.86906;5.82122
2022-08-21 04:59;6.1;51.87135;5.815762
2022-08-21 04:57;6.7;51.87357;5.80993
2022-08-21 04:54;6.6;51.87532;5.802888
2022-08-21 04:51;6.8;51.87707;5.79344
2022-08-21 04:49;5.8;51.87775;5.786988
2022-08-21 04:46;6.6;51.87826;5.780375
2022-08-21 04:44;6.5;51.87852;5.77297
2022-08-21 04:41;6.3;51.87951;5.765775
2022-08-21 04:39;6.4;51.88123;5.759122
2022-08-21 04:36;6.2;51.88298;5.75332
2022-08-21 04:34;6.1;51.88445;5.747272
2022-08-21 04:32;6.0;51.8853;5.741027
2022-08-21 04:29;6.2;51.88573;5.734145
2022-08-21 04:26;6.7;51.88668;5.726228
2022-08-21 04:24;6.4;51.88847;5.719923
2022-08-21 04:22;6.0;51.89077;5.71371
2022-08-21 04:19;5.6;51.89251;5.709317
2022-08-21 04:17;6.1;51.89427;5.703375
2022-08-21 04:15;6.4;51.89522;5.696983
2022-08-21 04:12;5.8;51.89565;5.690748
2022-08-21 04:10;6.3;51.8957;5.683908
2022-08-21 04:07;6.4;51.89554;5.677382
2022-08-21 04:05;6.0;51.89525;5.670838
2022-08-21 04:03;6.0;51.89545;5.664287
2022-08-21 04:00;6.0;51.89596;5.658008
2022-08-21 03:58;6.1;51.89693;5.651818
2022-08-21 03:56;5.8;51.89796;5.645892
2022-08-21 03:53;6.3;51.89883;5.6399
2022-08-21 03:51;6.0;51.89937;5.63277
2022-08-21 03:48;5.9;51.89956;5.626438
2022-08-21 03:46;6.3;51.89939;5.620077
2022-08-21 03:44;6.0;51.89924;5.613852
2022-08-21 03:41;6.4;51.89904;5.607262
2022-08-21 03:39;7.0;51.89883;5.599705
2022-08-21 03:36;6.6;51.89932;5.591367
2022-08-21 03:33;6.6;51.90031;5.58367
2022-08-21 03:31;6.2;51.9012;5.577052
2022-08-21 03:28;6.1;51.90182;5.569782
2022-08-21 03:26;6.7;51.90179;5.56284
2022-08-21 03:23;6.8;51.90089;5.554777
2022-08-21 03:21;7.0;51.89967;5.547373
2022-08-21 03:18;6.4;51.89791;5.54034
2022-08-21 03:16;6.3;51.89582;5.534672
2022-08-21 03:14;6.2;51.89391;5.528555
2022-08-21 03:11;5.1;51.89246;5.522463
2022-08-21 03:09;6.3;51.8911;5.517182
2022-08-21 03:06;6.5;51.89005;5.510183
2022-08-21 03:04;5.9;51.88899;5.504008
2022-08-21 03:02;7.4;51.8886;5.49729
2022-08-21 02:59;6.6;51.88888;5.489408
2022-08-21 02:57;6.4;51.88944;5.482623
2022-08-21 02:55;6.3;51.88986;5.47624
2022-08-21 02:52;6.6;51.88983;5.46961
2022-08-21 02:50;6.5;51.88909;5.462787
2022-08-21 02:48;6.7;51.88789;5.45606
2022-08-21 02:45;7.0;51.88592;5.44914
2022-08-21 02:42;7.1;51.88302;5.442263
2022-08-21 02:40;6.7;51.87953;5.436685
2022-08-21 02:37;5.7;51.87599;5.432312
2022-08-21 02:35;6.4;51.87215;5.428435
2022-08-21 02:32;6.6;51.86867;5.4246
2022-08-21 02:30;6.5;51.86475;5.420982
2022-08-21 02:27;6.3;51.86033;5.418682
2022-08-21 02:25;5.8;51.85609;5.417343
2022-08-21 02:22;6.7;51.85138;5.415642
2022-08-21 02:20;7.1;51.84727;5.412909
2022-08-21 02:17;6.9;51.84314;5.409055
2022-08-21 02:15;6.8;51.83987;5.404465
2022-08-21 02:13;6.8;51.83668;5.399543
2022-08-21 02:10;7.7;51.83358;5.394145
2022-08-21 02:08;8.0;51.83053;5.389087
2022-08-21 02:06;8.0;51.82663;5.384077
2022-08-21 02:04;7.8;51.82268;5.380022
2022-08-21 02:01;7.8;51.81816;5.376397
2022-08-21 01:59;7.5;51.81447;5.373281
2022-08-21 01:57;7.4;51.81034;5.369205
2022-08-21 01:55;7.4;51.80717;5.364312
2022-08-21 01:53;7.4;51.80478;5.358307
2022-08-21 01:50;7.3;51.80402;5.350787
2022-08-21 01:48;7.4;51.8049;5.343837
2022-08-21 01:46;7.6;51.80752;5.337353
2022-08-21 01:44;7.8;51.81077;5.332808
2022-08-21 01:42;7.7;51.8148;5.327971
2022-08-21 01:39;7.6;51.81831;5.32344
2022-08-21 01:37;7.6;51.82147;5.317395
2022-08-21 01:35;8.0;51.82352;5.309938
2022-08-21 01:32;7.7;51.82409;5.301298
2022-08-21 01:30;7.8;51.82354;5.293193
2022-08-21 01:27;8.5;51.82125;5.282957
2022-08-21 01:25;8.7;51.81949;5.274581
2022-08-21 01:22;8.6;51.81839;5.266198
2022-08-21 01:20;8.7;51.81777;5.256715
2022-08-21 01:18;7.6;51.81741;5.248291
2022-08-21 01:15;8.6;51.8158;5.240871
2022-08-21 01:13;8.9;51.81367;5.233218
2022-08-21 01:11;8.6;51.8117;5.224107
2022-08-21 01:09;8.4;51.81011;5.216317
2022-08-21 01:06;8.7;51.80939;5.208202
2022-08-21 01:04;8.7;51.8102;5.198645
2022-08-21 01:02;9.0;51.81213;5.190615
2022-08-21 00:59;8.5;51.81485;5.181863
2022-08-21 00:57;8.7;51.81669;5.174237
2022-08-21 00:55;8.8;51.81697;5.165113
2022-08-21 00:53;8.9;51.81601;5.156637
2022-08-21 00:50;8.9;51.81425;5.14714
2022-08-21 00:48;9.2;51.81341;5.138528
2022-08-21 00:45;9.2;51.81438;5.1283
2022-08-21 00:43;9.0;51.81679;5.119612
2022-08-21 00:41;9.3;51.81974;5.112113
2022-08-21 00:38;9.2;51.82329;5.103508
2022-08-21 00:36;9.0;51.82591;5.094244
2022-08-21 00:33;9.1;51.82673;5.084203
2022-08-21 00:31;9.3;51.82563;5.07485
2022-08-21 00:29;9.4;51.82331;5.066679
2022-08-21 00:26;9.4;51.81964;5.057148
2022-08-21 00:24;9.6;51.81758;5.0486
2022-08-21 00:22;9.5;51.81675;5.03809
2022-08-21 00:19;9.7;51.81812;5.02743
2022-08-21 00:16;9.8;51.81999;5.016315
2022-08-21 00:14;9.5;51.821;5.005635
2022-08-21 00:12;9.9;51.82069;4.996137
2022-08-21 00:09;10.0;51.82109;4.984975
2022-08-21 00:07;10.1;51.82225;4.975395
2022-08-21 00:05;9.9;51.82397;4.96452
2022-08-21 00:02;10.0;51.82523;4.95439
2022-08-21 00:00;10.0;51.82646;4.943402
2022-08-20 23:57;9.8;51.82795;4.932467
2022-08-20 23:55;9.8;51.82817;4.921705
2022-08-20 23:52;10.0;51.82629;4.911053
2022-08-20 23:50;10.2;51.82302;4.900953
2022-08-20 23:48;10.0;51.81981;4.892682
2022-08-20 23:45;9.2;51.8158;4.884115
2022-08-20 23:43;9.3;51.8119;4.877632
2022-08-20 23:40;9.3;51.80737;4.870245
2022-08-20 23:38;9.4;51.80346;4.86268
2022-08-20 23:36;9.2;51.80024;4.853583
2022-08-20 23:33;9.2;51.79836;4.844692
2022-08-20 23:31;9.1;51.79755;4.835098
2022-08-20 23:29;9.3;51.7979;4.826282
2022-08-20 23:26;9.1;51.79977;4.817125
2022-08-20 23:24;9.1;51.80079;4.80779
2022-08-20 23:22;9.2;51.80037;4.798244
2022-08-20 23:19;9.5;51.79845;4.788143
2022-08-20 23:17;9.3;51.79608;4.779099
2022-08-20 23:14;9.5;51.79229;4.770512
2022-08-20 23:12;9.6;51.78857;4.76352
2022-08-20 23:10;9.3;51.78455;4.757068
2022-08-20 23:08;9.4;51.7791;4.751438
2022-08-20 23:05;9.7;51.77327;4.748255
2022-08-20 23:03;9.8;51.76714;4.745632
2022-08-20 23:01;9.4;51.76107;4.74284
2022-08-20 22:58;9.8;51.75568;4.737852
2022-08-20 22:56;9.9;51.75007;4.731682
2022-08-20 22:53;9.9;51.74488;4.724462
2022-08-20 22:51;10.0;51.74085;4.717323
2022-08-20 22:49;10.1;51.73713;4.709635
2022-08-20 22:47;10.0;51.73321;4.701277
2022-08-20 22:44;10.1;51.72985;4.69243
2022-08-20 22:42;10.2;51.7268;4.683145
2022-08-20 22:40;10.4;51.72368;4.673535
2022-08-20 22:37;10.3;51.72155;4.66324
2022-08-20 22:35;10.5;51.71995;4.652888
2022-08-20 22:33;10.6;51.71805;4.642205
2022-08-20 22:30;10.7;51.71567;4.631043
2022-08-20 22:27;10.4;51.71352;4.619029
2022-08-20 22:25;10.9;51.71139;4.606722
2022-08-20 22:22;10.5;51.70811;4.595833
2022-08-20 22:20;10.0;51.70572;4.585337
2022-08-20 22:17;10.0;51.70368;4.57542
2022-08-20 22:15;10.1;51.70177;4.566168
2022-08-20 22:13;10.1;51.69987;4.556901
2022-08-20 22:11;10.4;51.69794;4.546717
2022-08-20 22:09;10.6;51.69638;4.537718
2022-08-20 22:06;10.6;51.695;4.526958
2022-08-20 22:04;10.6;51.69389;4.516098
2022-08-20 22:02;10.6;51.69328;4.505993
2022-08-20 21:59;10.7;51.69333;4.490218
2022-08-20 21:56;10.6;51.69411;4.479907
2022-08-20 21:54;10.7;51.69525;4.469883
2022-08-20 21:52;10.7;51.6965;4.459752
2022-08-20 21:50;10.7;51.69803;4.448822
2022-08-20 21:47;10.3;51.69942;4.438189
2022-08-20 21:45;8.5;51.69917;4.428223
2022-08-20 21:43;7.7;51.69651;4.422197
2022-08-20 21:41;6.5;51.69354;4.416867
2022-08-20 21:39;4.1;51.69176;4.413434
2022-08-20 21:37;2.5;51.69039;4.410915
2022-08-20 21:32;0.0;51.69001;4.410275
2022-08-20 21:23;2.9;51.68901;4.408398
2022-08-20 21:21;3.2;51.68786;4.406273
2022-08-20 21:19;3.1;51.68667;4.403947
2022-08-20 21:17;4.6;51.68548;4.400955
2022-08-20 21:15;6.1;51.68356;4.396232
2022-08-20 21:12;8.5;51.68035;4.39124
2022-08-20 21:10;10.0;51.67611;4.386535
2022-08-20 21:08;11.1;51.67086;4.380628
2022-08-20 21:06;11.2;51.66603;4.372046
2022-08-20 21:04;11.2;51.66255;4.362768
2022-08-20 21:02;11.4;51.66033;4.353295
2022-08-20 21:00;11.4;51.65891;4.342447
2022-08-20 20:57;11.3;51.65781;4.331745
2022-08-20 20:55;11.3;51.65602;4.318735
2022-08-20 20:53;11.3;51.65429;4.309003
2022-08-20 20:50;11.4;51.65155;4.297127
2022-08-20 20:48;11.4;51.648;4.285733
2022-08-20 20:45;11.4;51.64454;4.274392
2022-08-20 20:43;11.5;51.64113;4.262833
2022-08-20 20:40;11.5;51.63735;4.249748
2022-08-20 20:38;11.2;51.63415;4.239138
2022-08-20 20:35;11.2;51.63112;4.228415
2022-08-20 20:33;10.8;51.6285;4.217822
2022-08-20 20:31;10.8;51.62502;4.20796
2022-08-20 20:28;11.0;51.62001;4.200177
2022-08-20 20:26;10.5;51.61277;4.193933
